Frame,Type,Event,Hero,Colour,Against,Player,Fight,roundID,Team1Round,Team2Round
285420,Kill Feed,Kill,Reinhardt,Blue,Reaper,WHITENOISE,2,490,Attack,Defence
285600,Status Bar,Ult Ready,Mei,Blue,,SAUNA,2,490,Attack,Defence
285660,Kill Feed,Kill,Symmetra,Blue,Zarya,SYCAMORE,2,490,Attack,Defence
285660,Kill Feed,Death,Zarya,Red,Symmetra,MOLFIG,2,490,Attack,Defence
285780,Kill Feed,Kill,Reinhardt,Blue,Lucio,WHITENOISE,2,490,Attack,Defence
285780,Kill Feed,Death,Moira,Red,Mei,RIPA,2,490,Attack,Defence
285780,Kill Feed,Death,Lucio,Red,Reinhardt,KELLEX,2,490,Attack,Defence
285780,Kill Feed,Kill,Mei,Blue,Moira,SAUNA,2,490,Attack,Defence
286560,Status Bar,Ult Ready,Zarya,Red,,MOLFIG,2,490,Attack,Defence
286680,Status Bar,Ult Ready,Lucio,Blue,,KARRA,0,490,Attack,Defence
287220,Status Bar,Ult Ready,Reinhardt,Blue,,WHITENOISE,0,490,Attack,Defence
287400,Status Bar,Ult Ready,Reinhardt,Red,,HADI,0,490,Attack,Defence
287880,Status Bar,Ult Ready,Zarya,Blue,,XVESTOLA,0,490,Attack,Defence
288240,Status Bar,Ult Ready,Mei,Red,,DANNEDD,0,490,Attack,Defence
288240,Status Bar,Ult Used,Zarya,Blue,,XVESTOLA,3,490,Attack,Defence
288300,Status Bar,Ult Used,Mei,Blue,,SAUNA,3,490,Attack,Defence
288720,Kill Feed,Death,Reinhardt,Blue,Reaper,WHITENOISE,3,490,Attack,Defence
288720,Kill Feed,Kill,Reaper,Red,Reinhardt,SPARKR,3,490,Attack,Defence
288780,Kill Feed,Death,Zarya,Red,Mei,MOLFIG,3,490,Attack,Defence
288780,Kill Feed,Assist,Zarya,Blue,Zarya,XVESTOLA,3,490,Attack,Defence
288780,Kill Feed,Kill,Mei,Blue,Zarya,SAUNA,3,490,Attack,Defence
288900,Status Bar,Ult Ready,Moira,Red,,RIPA,3,490,Attack,Defence
288900,Status Bar,Ult Ready,Reaper,Red,,SPARKR,3,490,Attack,Defence
288900,Status Bar,Ult Used,Reinhardt,Red,,HADI,3,490,Attack,Defence
288900,Status Bar,Ult Used,Lucio,Blue,,KARRA,3,490,Attack,Defence
288900,Status Bar,Ult Ready,Symmetra,Blue,,SYCAMORE,3,490,Attack,Defence
288900,Status Bar,Ult Used,Mei,Red,,DANNEDD,3,490,Attack,Defence
288960,Kill Feed,Assist,Zarya,Blue,Reaper,XVESTOLA,3,490,Attack,Defence
288960,Kill Feed,Assist,Lucio,Blue,Reaper,KARRA,3,490,Attack,Defence
288960,Kill Feed,Death,Reaper,Red,Moira,SPARKR,3,490,Attack,Defence
288960,Status Bar,Ult Used,Moira,Red,,RIPA,3,490,Attack,Defence
288960,Kill Feed,Kill,Moira,Blue,Reaper,SLAY,3,490,Attack,Defence
288960,Status Bar,Ult Used,Symmetra,Blue,,SYCAMORE,3,490,Attack,Defence
289020,Kill Feed,Assist,Lucio,Blue,Mei,KARRA,3,490,Attack,Defence
289020,Kill Feed,Kill,Zarya,Blue,Mei,XVESTOLA,3,490,Attack,Defence
289020,Kill Feed,Death,Mei,Red,Zarya,DANNEDD,3,490,Attack,Defence
289740,Kill Feed,Kill,Moira,Blue,Reinhardt,SLAY,3,490,Attack,Defence
289740,Kill Feed,Assist,Zarya,Blue,Reinhardt,XVESTOLA,3,490,Attack,Defence
289740,Kill Feed,Assist,Lucio,Blue,Reinhardt,KARRA,3,490,Attack,Defence
289740,Kill Feed,Death,Reinhardt,Red,Moira,HADI,3,490,Attack,Defence
289800,Kill Feed,Kill,Lucio,Blue,Moira,KARRA,3,490,Attack,Defence
289800,Kill Feed,Death,Moira,Red,Lucio,RIPA,3,490,Attack,Defence
290040,Kill Feed,Death,Lucio,Red,Lucio,KELLEX,3,490,Attack,Defence
290040,Kill Feed,Kill,Lucio,Blue,Lucio,KARRA,3,490,Attack,Defence
291240,Kill Feed,Kill,Symmetra,Blue,Moira,SYCAMORE,4,490,Attack,Defence
291240,Kill Feed,Death,Moira,Red,Symmetra,RIPA,4,490,Attack,Defence
291480,Status Bar,Ult Used,Reinhardt,Blue,,WHITENOISE,4,490,Attack,Defence
291660,Kill Feed,Death,Zarya,Blue,Reaper,XVESTOLA,4,490,Attack,Defence
291660,Kill Feed,Assist,Reinhardt,Red,Zarya,HADI,4,490,Attack,Defence
291660,Kill Feed,Kill,Reaper,Red,Zarya,SPARKR,4,490,Attack,Defence
291840,Status Bar,Ult Ready,Reinhardt,Red,,HADI,4,490,Attack,Defence
292080,Kill Feed,Death,Mei,Blue,Mei,SAUNA,4,490,Attack,Defence
292080,Kill Feed,Assist,Lucio,Red,Mei,KELLEX,4,490,Attack,Defence
292080,Kill Feed,Kill,Mei,Red,Mei,DANNEDD,4,490,Attack,Defence
292200,Kill Feed,Kill,Reaper,Red,Moira,SPARKR,4,490,Attack,Defence
292200,Kill Feed,Death,Moira,Blue,Reaper,SLAY,4,490,Attack,Defence
292500,Kill Feed,Kill,Zarya,Red,Reinhardt,MOLFIG,4,490,Attack,Defence
292500,Kill Feed,Assist,Lucio,Red,Reinhardt,KELLEX,4,490,Attack,Defence
292500,Kill Feed,Death,Reinhardt,Blue,Zarya,WHITENOISE,4,490,Attack,Defence
293820,Status Bar,Ult Ready,Moira,Blue,,SLAY,0,490,Attack,Defence
294240,Kill Feed,Kill,Symmetra,Blue,Mei,SYCAMORE,5,490,Attack,Defence
294240,Kill Feed,Death,Mei,Red,Symmetra,DANNEDD,5,490,Attack,Defence
294540,Status Bar,Ult Used,Zarya,Red,,MOLFIG,5,490,Attack,Defence
294540,Status Bar,Ult Used,Moira,Blue,,SLAY,5,490,Attack,Defence
294540,Status Bar,Ult Used,Reaper,Red,,SPARKR,5,490,Attack,Defence
294600,Kill Feed,Kill,Reaper,Red,Moira,SPARKR,5,490,Attack,Defence
294600,Kill Feed,Assist,Zarya,Red,Moira,MOLFIG,5,490,Attack,Defence
294600,Kill Feed,Death,Moira,Blue,Reaper,SLAY,5,490,Attack,Defence
294660,Kill Feed,Kill,Reaper,Red,Symmetra,SPARKR,5,490,Attack,Defence
294660,Status Bar,Ult Ready,Mei,Blue,,SAUNA,5,490,Attack,Defence
294660,Kill Feed,Death,Symmetra,Blue,Reaper,SYCAMORE,5,490,Attack,Defence
294660,Kill Feed,Assist,Zarya,Red,Symmetra,MOLFIG,5,490,Attack,Defence
294720,Kill Feed,Kill,Reaper,Red,Reinhardt,SPARKR,5,490,Attack,Defence
294720,Kill Feed,Assist,Zarya,Red,Reinhardt,MOLFIG,5,490,Attack,Defence
294720,Kill Feed,Death,Reinhardt,Blue,Reaper,WHITENOISE,5,490,Attack,Defence
294780,Status Bar,Ult Ready,Zarya,Blue,,XVESTOLA,5,490,Attack,Defence
294780,Kill Feed,Assist,Lucio,Red,Lucio,KELLEX,5,490,Attack,Defence
294780,Kill Feed,Kill,Reaper,Red,Lucio,SPARKR,5,490,Attack,Defence
294780,Kill Feed,Death,Lucio,Blue,Reaper,KARRA,5,490,Attack,Defence
294780,Kill Feed,Assist,Zarya,Red,Lucio,MOLFIG,5,490,Attack,Defence
294900,Status Bar,Ult Ready,Lucio,Red,,KELLEX,5,490,Attack,Defence
294900,Kill Feed,Death,Zarya,Blue,Reaper,XVESTOLA,5,490,Attack,Defence
294900,Kill Feed,Kill,Reaper,Red,Zarya,SPARKR,5,490,Attack,Defence
294900,Kill Feed,Assist,Lucio,Red,Mei,KELLEX,5,490,Attack,Defence
294900,Kill Feed,Kill,Reaper,Red,Mei,SPARKR,5,490,Attack,Defence
294900,Kill Feed,Death,Mei,Blue,Reaper,SAUNA,5,490,Attack,Defence
294900,Kill Feed,Assist,Lucio,Red,Zarya,KELLEX,5,490,Attack,Defence
294900,Kill Feed,Assist,Zarya,Red,Mei,MOLFIG,5,490,Attack,Defence
294900,Kill Feed,Assist,Zarya,Red,Zarya,MOLFIG,5,490,Attack,Defence
295320,Status Bar,Ult Ready,Mei,Red,,DANNEDD,5,490,Attack,Defence
296280,Status Bar,Ult Ready,Symmetra,Blue,,SYCAMORE,0,490,Attack,Defence
296520,Status Bar,Ult Ready,Moira,Red,,RIPA,0,490,Attack,Defence
296880,Status Bar,Ult Used,Moira,Red,,RIPA,6,490,Attack,Defence
296880,Status Bar,Ult Ready,Lucio,Blue,,KARRA,6,490,Attack,Defence
296940,Status Bar,Ult Used,Zarya,Blue,,XVESTOLA,6,490,Attack,Defence
297000,Status Bar,Ult Used,Symmetra,Blue,,SYCAMORE,6,490,Attack,Defence
297120,Status Bar,Ult Used,Mei,Blue,,SAUNA,6,490,Attack,Defence
297300,Kill Feed,Death,Reinhardt,Red,Reinhardt,HADI,6,490,Attack,Defence
297300,Kill Feed,Assist,Mei,Blue,Reinhardt,SAUNA,6,490,Attack,Defence
297300,Kill Feed,Assist,Zarya,Blue,Reinhardt,XVESTOLA,6,490,Attack,Defence
297300,Kill Feed,Kill,Reinhardt,Blue,Reinhardt,WHITENOISE,6,490,Attack,Defence
297780,Kill Feed,Death,Mei,Red,Symmetra,DANNEDD,6,490,Attack,Defence
297780,Status Bar,Ult Ready,Moira,Blue,,SLAY,6,490,Attack,Defence
297780,Kill Feed,Kill,Symmetra,Blue,Mei,SYCAMORE,6,490,Attack,Defence
297900,Kill Feed,Death,Moira,Red,Zarya,RIPA,6,490,Attack,Defence
297900,Kill Feed,Kill,Zarya,Blue,Moira,XVESTOLA,6,490,Attack,Defence
298500,Status Bar,Ult Used,Reinhardt,Red,,HADI,6,490,Attack,Defence
298500,Status Bar,Ult Used,Moira,Blue,,SLAY,6,490,Attack,Defence
298620,Kill Feed,Kill,Symmetra,Blue,Zarya,SYCAMORE,6,490,Attack,Defence
298620,Kill Feed,Death,Zarya,Red,Symmetra,MOLFIG,6,490,Attack,Defence
298620,Status Bar,Ult Used,Lucio,Red,,KELLEX,6,490,Attack,Defence
298620,Status Bar,Ult Used,Lucio,Blue,,KARRA,6,490,Attack,Defence
298860,Kill Feed,Death,Reinhardt,Red,Zarya,HADI,6,490,Attack,Defence
298860,Kill Feed,Kill,Zarya,Blue,Reinhardt,XVESTOLA,6,490,Attack,Defence
298860,Kill Feed,Assist,Mei,Blue,Reinhardt,SAUNA,6,490,Attack,Defence
298920,Status Bar,Ult Ready,Reinhardt,Blue,,WHITENOISE,6,490,Attack,Defence
299040,Kill Feed,Kill,Mei,Blue,Reaper,SAUNA,6,490,Attack,Defence
299040,Kill Feed,Assist,Lucio,Blue,Lucio,KARRA,6,490,Attack,Defence
299040,Kill Feed,Death,Reaper,Red,Mei,SPARKR,6,490,Attack,Defence
299040,Kill Feed,Kill,Moira,Blue,Lucio,SLAY,6,490,Attack,Defence
299040,Kill Feed,Death,Lucio,Red,Moira,KELLEX,6,490,Attack,Defence
299460,Status Bar,Ult Ready,Zarya,Red,,MOLFIG,6,490,Attack,Defence
300240,Status Bar,Ult Used,Zarya,Red,,MOLFIG,7,490,Attack,Defence
300600,Status Bar,Ult Used,Mei,Red,,DANNEDD,7,490,Attack,Defence
300600,Kill Feed,Kill,Zarya,Red,Symmetra,MOLFIG,7,490,Attack,Defence
300600,Kill Feed,Death,Symmetra,Blue,Zarya,SYCAMORE,7,490,Attack,Defence
300660,Status Bar,Ult Ready,Symmetra,Blue,,SYCAMORE,7,490,Attack,Defence
300720,Kill Feed,Kill,Zarya,Red,Mei,MOLFIG,7,490,Attack,Defence
300720,Kill Feed,Death,Mei,Blue,Zarya,SAUNA,7,490,Attack,Defence
301020,Kill Feed,Death,Moira,Blue,Zarya,SLAY,7,490,Attack,Defence
301020,Kill Feed,Kill,Zarya,Red,Moira,MOLFIG,7,490,Attack,Defence
301020,Kill Feed,Death,Zarya,Blue,Reinhardt,XVESTOLA,7,490,Attack,Defence
301020,Kill Feed,Kill,Reinhardt,Red,Zarya,HADI,7,490,Attack,Defence
301140,Status Bar,Ult Ready,Reinhardt,Red,,HADI,7,490,Attack,Defence
301320,Status Bar,Ult Ready,Moira,Red,,RIPA,7,490,Attack,Defence
302640,Status Bar,Ult Ready,Zarya,Blue,,XVESTOLA,0,490,Attack,Defence
302700,Status Bar,Ult Used,Moira,Red,,RIPA,8,490,Attack,Defence
302880,Status Bar,Ult Ready,Moira,Blue,,SLAY,8,490,Attack,Defence
302940,Status Bar,Ult Used,Symmetra,Blue,,SYCAMORE,8,490,Attack,Defence
303060,Kill Feed,Kill,Mei,Red,Zarya,DANNEDD,8,490,Attack,Defence
303060,Kill Feed,Death,Zarya,Blue,Mei,XVESTOLA,8,490,Attack,Defence
303060,Kill Feed,Death,Moira,Blue,Reaper,SLAY,8,490,Attack,Defence
303060,Kill Feed,Kill,Reaper,Red,Moira,SPARKR,8,490,Attack,Defence
303300,Kill Feed,Death,Mei,Blue,Reinhardt,SAUNA,8,490,Attack,Defence
303300,Kill Feed,Kill,Reinhardt,Red,Mei,HADI,8,490,Attack,Defence
303300,Kill Feed,Kill,Reaper,Red,Reinhardt,SPARKR,8,490,Attack,Defence
303300,Kill Feed,Death,Reinhardt,Blue,Reaper,WHITENOISE,8,490,Attack,Defence
303300,Status Bar,Ult Used,Reinhardt,Blue,,WHITENOISE,8,490,Attack,Defence
303300,Status Bar,Ult Ready,Reaper,Red,,SPARKR,8,490,Attack,Defence
303540,Kill Feed,Death,Lucio,Blue,Reinhardt,KARRA,8,490,Attack,Defence
303540,Kill Feed,Kill,Reinhardt,Red,Lucio,HADI,8,490,Attack,Defence
303600,Kill Feed,Death,Symmetra,Blue,Lucio,SYCAMORE,8,490,Attack,Defence
303600,Kill Feed,Kill,Lucio,Red,Symmetra,KELLEX,8,490,Attack,Defence
304140,Status Bar,Swap,Hammond,Blue,,WHITENOISE,8,490,Attack,Defence
304200,Status Bar,Swap,Tracer,Blue,,SYCAMORE,8,490,Attack,Defence
304740,Status Bar,Ult Used,Moira,Blue,,SLAY,9,490,Attack,Defence
304800,Status Bar,Ult Used,Zarya,Blue,,XVESTOLA,9,490,Attack,Defence
305100,Status Bar,Ult Used,Reinhardt,Red,,HADI,9,490,Attack,Defence
305220,Status Bar,Ult Used,Reaper,Red,,SPARKR,9,490,Attack,Defence
305220,Kill Feed,Kill,Reaper,Red,Lucio,SPARKR,9,490,Attack,Defence
305220,Kill Feed,Kill,Lucio,Red,Mei,KELLEX,9,490,Attack,Defence
305220,Kill Feed,Assist,Reinhardt,Red,Mei,HADI,9,490,Attack,Defence
305220,Kill Feed,Death,Mei,Blue,Lucio,SAUNA,9,490,Attack,Defence
305220,Kill Feed,Death,Lucio,Blue,Reaper,KARRA,9,490,Attack,Defence
305280,Kill Feed,Death,Moira,Blue,Reaper,SLAY,9,490,Attack,Defence
305280,Kill Feed,Kill,Reaper,Red,Moira,SPARKR,9,490,Attack,Defence
305280,Kill Feed,Assist,Reinhardt,Red,Moira,HADI,9,490,Attack,Defence
305340,Kill Feed,Kill,Reaper,Red,Zarya,SPARKR,9,490,Attack,Defence
305340,Kill Feed,Death,Zarya,Blue,Reaper,XVESTOLA,9,490,Attack,Defence
305340,Kill Feed,Assist,Reinhardt,Red,Zarya,HADI,9,490,Attack,Defence
305640,Status Bar,Ult Ready,Lucio,Red,,KELLEX,9,490,Attack,Defence
305640,Kill Feed,Death,Tracer,Blue,Reaper,SYCAMORE,9,490,Attack,Defence
305640,Kill Feed,Kill,Reaper,Red,Tracer,SPARKR,9,490,Attack,Defence
305700,Status Bar,Ult Used,Lucio,Red,,KELLEX,9,490,Attack,Defence
305880,Kill Feed,Death,Hammond,Blue,Reaper,WHITENOISE,9,490,Attack,Defence
305880,Kill Feed,Assist,Lucio,Red,Hammond,KELLEX,9,490,Attack,Defence
305880,Kill Feed,Kill,Reaper,Red,Hammond,SPARKR,9,490,Attack,Defence
314880,Status Bar,Swap,Tracer,Red,,SPARKR,0,491,Defence,Attack
314880,Status Bar,Swap,Zarya,Red,,MOLFIG,0,491,Defence,Attack
314880,Status Bar,Swap,Hammond,Red,,HADI,0,491,Defence,Attack
314880,Status Bar,Swap,Mercy,Blue,,KARRA,0,491,Defence,Attack
314880,Status Bar,Swap,Zenyatta,Blue,,SLAY,0,491,Defence,Attack
314880,Status Bar,Swap,Sombra,Red,,DANNEDD,0,491,Defence,Attack
314880,Status Bar,Swap,Widowmaker,Blue,,SYCAMORE,0,491,Defence,Attack
314880,Status Bar,Swap,Tracer,Blue,,SAUNA,0,491,Defence,Attack
314880,Status Bar,Swap,Sigma,Blue,,XVESTOLA,0,491,Defence,Attack
314880,Status Bar,Swap,Roadhog,Blue,,WHITENOISE,0,491,Defence,Attack
314880,Status Bar,Swap,Moira,Red,,RIPA,0,491,Defence,Attack
314880,Status Bar,Swap,Lucio,Red,,KELLEX,0,491,Defence,Attack
315180,Status Bar,Swap,D.Va,Red,,MOLFIG,0,491,Defence,Attack
317160,Kill Feed,Kill,Sigma,Blue,Moira,XVESTOLA,1,491,Defence,Attack
317160,Kill Feed,Assist,Mercy,Blue,Moira,KARRA,1,491,Defence,Attack
317160,Kill Feed,Death,Moira,Red,Sigma,RIPA,1,491,Defence,Attack
317400,Kill Feed,Death,Lucio,Red,Widowmaker,KELLEX,1,491,Defence,Attack
317400,Kill Feed,Kill,Widowmaker,Blue,Lucio,SYCAMORE,1,491,Defence,Attack
318180,Kill Feed,Kill,Tracer,Red,Tracer,SPARKR,1,491,Defence,Attack
318180,Kill Feed,Death,Tracer,Blue,Tracer,SAUNA,1,491,Defence,Attack
318240,Kill Feed,Death,Sombra,Red,Roadhog,DANNEDD,1,491,Defence,Attack
318240,Kill Feed,Kill,Roadhog,Blue,Sombra,WHITENOISE,1,491,Defence,Attack
318480,Kill Feed,Kill,Widowmaker,Blue,D.Va,SYCAMORE,1,491,Defence,Attack
318480,Kill Feed,Assist,Mercy,Blue,D.Va,KARRA,1,491,Defence,Attack
318480,Kill Feed,Death,D.Va,Red,Widowmaker,MOLFIG,1,491,Defence,Attack
318900,Kill Feed,Kill,Zenyatta,Blue,Tracer,SLAY,1,491,Defence,Attack
318900,Kill Feed,Death,Tracer,Red,Zenyatta,SPARKR,1,491,Defence,Attack
319500,Status Bar,Ult Ready,Tracer,Blue,,SAUNA,1,491,Defence,Attack
320820,Status Bar,Ult Used,Tracer,Blue,,SAUNA,2,491,Defence,Attack
321240,Status Bar,Ult Ready,Widowmaker,Blue,,SYCAMORE,2,491,Defence,Attack
321240,Kill Feed,Death,Zenyatta,Blue,Hammond,SLAY,2,491,Defence,Attack
321240,Kill Feed,Assist,Zenyatta,Red,Zenyatta,,2,491,Defence,Attack
321240,Kill Feed,Kill,Hammond,Red,Zenyatta,HADI,2,491,Defence,Attack
321300,Status Bar,Ult Used,Widowmaker,Blue,,SYCAMORE,2,491,Defence,Attack
321360,Kill Feed,Death,Lucio,Red,Widowmaker,KELLEX,2,491,Defence,Attack
321360,Kill Feed,Assist,Mercy,Blue,Lucio,KARRA,2,491,Defence,Attack
321360,Kill Feed,Kill,Widowmaker,Blue,Lucio,SYCAMORE,2,491,Defence,Attack
321540,Kill Feed,Death,Tracer,Red,Widowmaker,SPARKR,2,491,Defence,Attack
321540,Kill Feed,Assist,Mercy,Blue,Tracer,KARRA,2,491,Defence,Attack
321540,Kill Feed,Kill,Widowmaker,Blue,Tracer,SYCAMORE,2,491,Defence,Attack
321720,Kill Feed,Kill,Roadhog,Blue,Moira,WHITENOISE,2,491,Defence,Attack
321720,Status Bar,Ult Ready,Roadhog,Blue,,WHITENOISE,2,491,Defence,Attack
321720,Kill Feed,Death,Moira,Red,Roadhog,RIPA,2,491,Defence,Attack
321900,Kill Feed,Death,Widowmaker,Blue,Hammond,SYCAMORE,2,491,Defence,Attack
321900,Kill Feed,Kill,Hammond,Red,Widowmaker,HADI,2,491,Defence,Attack
322140,Kill Feed,Death,D.Va,Red,Roadhog,MOLFIG,2,491,Defence,Attack
322140,Kill Feed,Kill,Roadhog,Blue,D.Va,WHITENOISE,2,491,Defence,Attack
322380,Kill Feed,Res,Mercy,Blue,Widowmaker,KARRA,2,491,Defence,Attack
322380,Kill Feed,Res,Widowmaker,Blue,Mercy,SYCAMORE,2,491,Defence,Attack
322500,Kill Feed,Assist,Zenyatta,Red,Zenyatta,,2,491,Defence,Attack
322500,Kill Feed,Death,Zenyatta,Blue,Hammond,SLAY,2,491,Defence,Attack
322500,Kill Feed,Kill,Hammond,Red,Zenyatta,HADI,2,491,Defence,Attack
322680,Status Bar,Ult Ready,Hammond,Red,,HADI,2,491,Defence,Attack
322740,Status Bar,Ult Ready,Sombra,Red,,DANNEDD,2,491,Defence,Attack
323220,Status Bar,Ult Ready,Tracer,Red,,SPARKR,2,491,Defence,Attack
323280,Status Bar,Ult Ready,Mercy,Blue,,KARRA,2,491,Defence,Attack
323280,Status Bar,Ult Used,Tracer,Red,,SPARKR,2,491,Defence,Attack
323400,Kill Feed,Kill,Tracer,Red,Widowmaker,SPARKR,2,491,Defence,Attack
323400,Kill Feed,Death,Widowmaker,Blue,Tracer,SYCAMORE,2,491,Defence,Attack
323400,Status Bar,Ult Used,Mercy,Blue,,KARRA,2,491,Defence,Attack
323580,Status Bar,Ult Used,Hammond,Red,,HADI,2,491,Defence,Attack
323760,Kill Feed,Kill,Roadhog,Blue,Lucio,WHITENOISE,2,491,Defence,Attack
323760,Kill Feed,Death,Lucio,Red,Roadhog,KELLEX,2,491,Defence,Attack
323820,Status Bar,Ult Ready,D.Va,Red,,MOLFIG,2,491,Defence,Attack
324000,Kill Feed,Kill,Hammond,Red,Sigma,HADI,2,491,Defence,Attack
324000,Kill Feed,Death,Sigma,Blue,Hammond,XVESTOLA,2,491,Defence,Attack
324120,Status Bar,Ult Used,Roadhog,Blue,,WHITENOISE,2,491,Defence,Attack
324120,Status Bar,Swap,Sombra,Blue,,SYCAMORE,2,491,Defence,Attack
324240,Status Bar,Ult Used,D.Va,Red,,MOLFIG,2,491,Defence,Attack
324360,Status Bar,Ult Ready,Sigma,Blue,,XVESTOLA,2,491,Defence,Attack
324420,Kill Feed,Assist,Zenyatta,Red,Zenyatta,,2,491,Defence,Attack
324420,Kill Feed,Death,Zenyatta,Blue,Sombra,SLAY,2,491,Defence,Attack
324420,Kill Feed,Kill,Sombra,Red,Zenyatta,DANNEDD,2,491,Defence,Attack
324480,Kill Feed,Kill,D.Va,Red,Roadhog,MOLFIG,2,491,Defence,Attack
324480,Kill Feed,Death,Roadhog,Blue,D.Va,WHITENOISE,2,491,Defence,Attack
324540,Kill Feed,Kill,Tracer,Red,Mercy,SPARKR,2,491,Defence,Attack
324540,Kill Feed,Death,Mercy,Blue,Tracer,KARRA,2,491,Defence,Attack
324720,Kill Feed,Kill,Hammond,Red,Tracer,HADI,2,491,Defence,Attack
324720,Kill Feed,Death,Tracer,Blue,Hammond,SAUNA,2,491,Defence,Attack
324900,Kill Feed,Kill,Hammond,Red,Sombra,HADI,2,491,Defence,Attack
324900,Kill Feed,Death,Sombra,Blue,Hammond,SYCAMORE,2,491,Defence,Attack
325380,Status Bar,Ult Ready,Tracer,Red,,SPARKR,2,491,Defence,Attack
325560,Status Bar,Swap,Winston,Red,,HADI,2,491,Defence,Attack
326400,Status Bar,Ult Ready,Zenyatta,Blue,,SLAY,0,491,Defence,Attack
326460,Status Bar,Ult Ready,Tracer,Blue,,SAUNA,0,491,Defence,Attack
328560,Status Bar,Ult Used,Tracer,Red,,SPARKR,3,491,Defence,Attack
328740,Kill Feed,Kill,Roadhog,Blue,Moira,WHITENOISE,3,491,Defence,Attack
328740,Kill Feed,Death,Moira,Red,Roadhog,RIPA,3,491,Defence,Attack
328800,Status Bar,Ult Used,Tracer,Blue,,SAUNA,3,491,Defence,Attack
329340,Kill Feed,Assist,Sombra,Red,Sombra,DANNEDD,3,491,Defence,Attack
329340,Kill Feed,Death,Sombra,Blue,Tracer,SYCAMORE,3,491,Defence,Attack
329340,Kill Feed,Kill,Tracer,Red,Sombra,SPARKR,3,491,Defence,Attack
329580,Kill Feed,Kill,Sigma,Blue,Sombra,XVESTOLA,3,491,Defence,Attack
329580,Kill Feed,Death,Sombra,Red,Sigma,DANNEDD,3,491,Defence,Attack
329580,Kill Feed,Assist,Mercy,Blue,Sombra,KARRA,3,491,Defence,Attack
329940,Kill Feed,Kill,Tracer,Blue,D.Va,SAUNA,3,491,Defence,Attack
329940,Kill Feed,Death,D.Va,Red,Tracer,MOLFIG,3,491,Defence,Attack
330300,Status Bar,Ult Ready,Lucio,Red,,KELLEX,3,491,Defence,Attack
330300,Kill Feed,Kill,Sigma,Blue,Winston,XVESTOLA,3,491,Defence,Attack
330300,Status Bar,Ult Ready,Roadhog,Blue,,WHITENOISE,3,491,Defence,Attack
330300,Kill Feed,Assist,Zenyatta,Blue,Winston,SLAY,3,491,Defence,Attack
330300,Kill Feed,Death,Winston,Red,Sigma,HADI,3,491,Defence,Attack
330420,Kill Feed,Death,Roadhog,Blue,Tracer,WHITENOISE,3,491,Defence,Attack
330420,Kill Feed,Kill,Tracer,Red,Roadhog,SPARKR,3,491,Defence,Attack
330720,Kill Feed,Kill,Zenyatta,Blue,Moira,SLAY,3,491,Defence,Attack
330720,Kill Feed,Death,Moira,Red,Zenyatta,RIPA,3,491,Defence,Attack
330780,Kill Feed,Res,Mercy,Blue,Roadhog,KARRA,3,491,Defence,Attack
330780,Kill Feed,Res,Roadhog,Blue,Mercy,WHITENOISE,3,491,Defence,Attack
330960,Kill Feed,Kill,Sombra,Red,Zenyatta,DANNEDD,3,491,Defence,Attack
330960,Kill Feed,Death,Zenyatta,Blue,Sombra,SLAY,3,491,Defence,Attack
330960,Kill Feed,Assist,Zenyatta,Red,Zenyatta,,3,491,Defence,Attack
330960,Status Bar,Ult Ready,Moira,Red,,RIPA,3,491,Defence,Attack
331140,Kill Feed,Kill,Tracer,Blue,Sombra,SAUNA,3,491,Defence,Attack
331140,Kill Feed,Assist,Sombra,Blue,Sombra,SYCAMORE,3,491,Defence,Attack
331140,Kill Feed,Death,Sombra,Red,Tracer,DANNEDD,3,491,Defence,Attack
331140,Kill Feed,Assist,Mercy,Blue,Sombra,KARRA,3,491,Defence,Attack
331200,Status Bar,Ult Ready,Tracer,Blue,,SAUNA,3,491,Defence,Attack
331380,Status Bar,Ult Used,Tracer,Blue,,SAUNA,3,491,Defence,Attack
331800,Status Bar,Ult Ready,Tracer,Red,,SPARKR,3,491,Defence,Attack
331920,Status Bar,Ult Ready,Mercy,Blue,,KARRA,3,491,Defence,Attack
332400,Status Bar,Ult Used,Moira,Red,,RIPA,4,491,Defence,Attack
332760,Kill Feed,Death,Moira,Red,Roadhog,RIPA,4,491,Defence,Attack
332760,Kill Feed,Kill,Roadhog,Blue,Moira,WHITENOISE,4,491,Defence,Attack
332880,Status Bar,Ult Used,Tracer,Red,,SPARKR,4,491,Defence,Attack
332880,Status Bar,Ult Used,Mercy,Blue,,KARRA,4,491,Defence,Attack
333240,Status Bar,Ult Ready,Winston,Red,,HADI,4,491,Defence,Attack
333540,Kill Feed,Death,Lucio,Red,Roadhog,KELLEX,4,491,Defence,Attack
333540,Kill Feed,Kill,Roadhog,Blue,Lucio,WHITENOISE,4,491,Defence,Attack
333960,Status Bar,Ult Ready,Sombra,Blue,,SYCAMORE,4,491,Defence,Attack
334080,Kill Feed,Kill,Roadhog,Blue,Tracer,WHITENOISE,4,491,Defence,Attack
334080,Kill Feed,Death,Tracer,Red,Roadhog,SPARKR,4,491,Defence,Attack
334440,Status Bar,Ult Ready,Tracer,Blue,,SAUNA,4,491,Defence,Attack
334980,Status Bar,Ult Used,Winston,Red,,HADI,5,491,Defence,Attack
334980,Kill Feed,Kill,Winston,Red,Tracer,HADI,5,491,Defence,Attack
