Frame,Type,Event,Hero,Colour,Against,Player,Fight,roundID,Team1Round,Team2Round
14400,Status Bar,Ult Ready,Moira,Blue,,RIPA,2,580,Ruins,Ruins
14700,Status Bar,Ult Ready,Moira,Red,,LUCER,2,580,Ruins,Ruins
14880,Status Bar,Ult Used,Moira,Red,,LUCER,2,580,Ruins,Ruins
14940,Kill Feed,Kill,Zarya,Red,Reinhardt,ALEX2704,2,580,Ruins,Ruins
14940,Kill Feed,Death,Reinhardt,Blue,Zarya,HADI,2,580,Ruins,Ruins
14940,Kill Feed,Assist,Lucio,Red,Reinhardt,REPHID,2,580,Ruins,Ruins
15120,Status Bar,Ult Ready,Reaper,Blue,,SPARKR,2,580,Ruins,Ruins
15240,Kill Feed,Kill,Lucio,Red,Lucio,REPHID,2,580,Ruins,Ruins
15240,Kill Feed,Death,Lucio,Blue,Lucio,KELLEX,2,580,Ruins,Ruins
15480,Kill Feed,Death,Reaper,Blue,Sombra,SPARKR,2,580,Ruins,Ruins
15480,Kill Feed,Kill,Sombra,Red,Reaper,BACKBONE,2,580,Ruins,Ruins
15660,Kill Feed,Death,Moira,Blue,Reaper,RIPA,2,580,Ruins,Ruins
15660,Kill Feed,Kill,Reaper,Red,Moira,GRATHEN,2,580,Ruins,Ruins
16260,Status Bar,Ult Ready,Reaper,Red,,GRATHEN,2,580,Ruins,Ruins
17640,Kill Feed,Kill,Sombra,Red,Zarya,BACKBONE,3,580,Ruins,Ruins
17640,Kill Feed,Assist,Reinhardt,Red,Zarya,SHADE,3,580,Ruins,Ruins
17640,Kill Feed,Death,Zarya,Blue,Sombra,MOLFIG,3,580,Ruins,Ruins
17940,Status Bar,Ult Ready,Reinhardt,Blue,,HADI,3,580,Ruins,Ruins
17940,Kill Feed,Kill,Reaper,Blue,Lucio,SPARKR,3,580,Ruins,Ruins
17940,Status Bar,Ult Used,Reaper,Blue,,SPARKR,3,580,Ruins,Ruins
17940,Kill Feed,Death,Reinhardt,Red,Reaper,SHADE,3,580,Ruins,Ruins
17940,Status Bar,Ult Used,Moira,Blue,,RIPA,3,580,Ruins,Ruins
17940,Kill Feed,Assist,Sombra,Blue,Lucio,DANNEDD,3,580,Ruins,Ruins
17940,Status Bar,Ult Used,Lucio,Blue,,KELLEX,3,580,Ruins,Ruins
17940,Kill Feed,Death,Lucio,Red,Reaper,REPHID,3,580,Ruins,Ruins
17940,Status Bar,Ult Used,Reinhardt,Red,,SHADE,3,580,Ruins,Ruins
17940,Status Bar,Ult Used,Sombra,Red,,BACKBONE,3,580,Ruins,Ruins
17940,Kill Feed,Kill,Reaper,Blue,Reinhardt,SPARKR,3,580,Ruins,Ruins
17940,Kill Feed,Assist,Lucio,Blue,Reinhardt,KELLEX,3,580,Ruins,Ruins
18000,Kill Feed,Death,Zarya,Red,Reaper,ALEX2704,3,580,Ruins,Ruins
18000,Kill Feed,Kill,Reaper,Blue,Zarya,SPARKR,3,580,Ruins,Ruins
18120,Kill Feed,Assist,Lucio,Blue,Reaper,KELLEX,3,580,Ruins,Ruins
18120,Kill Feed,Kill,Reinhardt,Blue,Reaper,HADI,3,580,Ruins,Ruins
18120,Kill Feed,Death,Reaper,Red,Reinhardt,GRATHEN,3,580,Ruins,Ruins
18240,Kill Feed,Death,Moira,Red,Sombra,LUCER,3,580,Ruins,Ruins
18240,Kill Feed,Kill,Sombra,Blue,Moira,DANNEDD,3,580,Ruins,Ruins
18360,Kill Feed,Kill,Lucio,Blue,Sombra,KELLEX,3,580,Ruins,Ruins
18360,Kill Feed,Death,Sombra,Red,Lucio,BACKBONE,3,580,Ruins,Ruins
20160,Status Bar,Ult Ready,Moira,Red,,LUCER,0,580,Ruins,Ruins
20340,Status Bar,Ult Used,Zarya,Blue,,MOLFIG,4,580,Ruins,Ruins
20400,Status Bar,Ult Used,Moira,Red,,LUCER,4,580,Ruins,Ruins
20400,Status Bar,Ult Used,Lucio,Red,,REPHID,4,580,Ruins,Ruins
20640,Kill Feed,Assist,Zarya,Blue,Zarya,MOLFIG,4,580,Ruins,Ruins
20640,Kill Feed,Death,Zarya,Red,Reaper,ALEX2704,4,580,Ruins,Ruins
20640,Kill Feed,Assist,Reinhardt,Blue,Zarya,HADI,4,580,Ruins,Ruins
20640,Kill Feed,Kill,Reaper,Blue,Zarya,SPARKR,4,580,Ruins,Ruins
20700,Kill Feed,Death,Reinhardt,Blue,Sombra,HADI,4,580,Ruins,Ruins
20700,Kill Feed,Kill,Sombra,Red,Reinhardt,BACKBONE,4,580,Ruins,Ruins
20820,Kill Feed,Assist,Zarya,Blue,Reinhardt,MOLFIG,4,580,Ruins,Ruins
20820,Kill Feed,Assist,Sombra,Blue,Reinhardt,DANNEDD,4,580,Ruins,Ruins
20820,Kill Feed,Death,Reinhardt,Red,Reaper,SHADE,4,580,Ruins,Ruins
20820,Kill Feed,Kill,Reaper,Blue,Reinhardt,SPARKR,4,580,Ruins,Ruins
20820,Kill Feed,Assist,Reinhardt,Blue,Reinhardt,HADI,4,580,Ruins,Ruins
20940,Status Bar,Ult Used,Reinhardt,Blue,,HADI,4,580,Ruins,Ruins
20940,Status Bar,Ult Used,Reaper,Red,,GRATHEN,4,580,Ruins,Ruins
21180,Kill Feed,Assist,Zarya,Blue,Reaper,MOLFIG,4,580,Ruins,Ruins
21180,Kill Feed,Assist,Lucio,Blue,Reaper,KELLEX,4,580,Ruins,Ruins
21180,Kill Feed,Assist,Sombra,Blue,Reaper,DANNEDD,4,580,Ruins,Ruins
21180,Kill Feed,Kill,Reaper,Blue,Reaper,SPARKR,4,580,Ruins,Ruins
21180,Kill Feed,Death,Reaper,Red,Reaper,GRATHEN,4,580,Ruins,Ruins
21240,Status Bar,Swap,Hammond,Red,,ALEX2704,4,580,Ruins,Ruins
21420,Status Bar,Ult Ready,Moira,Blue,,RIPA,4,580,Ruins,Ruins
21480,Status Bar,Ult Used,Moira,Blue,,RIPA,4,580,Ruins,Ruins
21660,Kill Feed,Kill,Moira,Blue,Moira,RIPA,4,580,Ruins,Ruins
21660,Kill Feed,Death,Moira,Red,Moira,LUCER,4,580,Ruins,Ruins
21960,Status Bar,Ult Ready,Sombra,Red,,BACKBONE,4,580,Ruins,Ruins
22020,Kill Feed,Kill,Moira,Blue,Hammond,RIPA,4,580,Ruins,Ruins
22020,Kill Feed,Death,Hammond,Red,Moira,ALEX2704,4,580,Ruins,Ruins
22020,Kill Feed,Assist,Lucio,Blue,Hammond,KELLEX,4,580,Ruins,Ruins
22260,Kill Feed,Kill,Sombra,Blue,Lucio,DANNEDD,4,580,Ruins,Ruins
22260,Kill Feed,Death,Sombra,Red,Reinhardt,BACKBONE,4,580,Ruins,Ruins
22260,Kill Feed,Kill,Reinhardt,Blue,Sombra,HADI,4,580,Ruins,Ruins
22260,Kill Feed,Death,Lucio,Red,Sombra,REPHID,4,580,Ruins,Ruins
22380,Kill Feed,Death,Reinhardt,Red,Reaper,SHADE,4,580,Ruins,Ruins
22380,Kill Feed,Kill,Reaper,Blue,Reinhardt,SPARKR,4,580,Ruins,Ruins
28320,Status Bar,Swap,Zarya,Blue,,MOLFIG,0,580,Well,Well
28320,Status Bar,Swap,Sombra,Red,,BACKBONE,0,580,Well,Well
28320,Status Bar,Swap,Reaper,Red,,GRATHEN,0,580,Well,Well
28320,Status Bar,Swap,Zarya,Red,,ALEX2704,0,580,Well,Well
28320,Status Bar,Swap,Reinhardt,Red,,SHADE,0,580,Well,Well
28320,Status Bar,Swap,Reinhardt,Blue,,HADI,0,580,Well,Well
28320,Status Bar,Swap,Lucio,Blue,,KELLEX,0,580,Well,Well
28320,Status Bar,Swap,Moira,Blue,,RIPA,0,580,Well,Well
28320,Status Bar,Swap,Sombra,Blue,,DANNEDD,0,580,Well,Well
28320,Status Bar,Swap,Reaper,Blue,,SPARKR,0,580,Well,Well
28320,Status Bar,Swap,Lucio,Red,,REPHID,0,580,Well,Well
28320,Status Bar,Swap,Moira,Red,,LUCER,0,580,Well,Well
29820,Kill Feed,Death,Sombra,Red,Reinhardt,BACKBONE,1,580,Well,Well
29820,Kill Feed,Death,Reinhardt,Red,Zarya,SHADE,1,580,Well,Well
29820,Kill Feed,Assist,Lucio,Blue,Reinhardt,KELLEX,1,580,Well,Well
29820,Kill Feed,Kill,Zarya,Blue,Reinhardt,MOLFIG,1,580,Well,Well
29820,Kill Feed,Kill,Reinhardt,Blue,Sombra,HADI,1,580,Well,Well
30360,Kill Feed,Kill,Lucio,Blue,Reaper,KELLEX,1,580,Well,Well
30360,Kill Feed,Death,Reaper,Red,Lucio,GRATHEN,1,580,Well,Well
30480,Status Bar,Ult Ready,Moira,Red,,LUCER,1,580,Well,Well
30840,Status Bar,Ult Ready,Moira,Blue,,RIPA,1,580,Well,Well
32220,Kill Feed,Kill,Lucio,Red,Sombra,REPHID,2,580,Well,Well
32220,Kill Feed,Death,Sombra,Blue,Lucio,DANNEDD,2,580,Well,Well
32220,Kill Feed,Assist,Sombra,Red,Sombra,BACKBONE,2,580,Well,Well
32400,Status Bar,Ult Used,Moira,Blue,,RIPA,2,580,Well,Well
32460,Status Bar,Ult Ready,Reinhardt,Blue,,HADI,2,580,Well,Well
32460,Status Bar,Ult Used,Moira,Red,,LUCER,2,580,Well,Well
33180,Status Bar,Ult Ready,Zarya,Red,,ALEX2704,2,580,Well,Well
33240,Status Bar,Ult Ready,Sombra,Blue,,DANNEDD,2,580,Well,Well
33300,Status Bar,Ult Ready,Zarya,Blue,,MOLFIG,2,580,Well,Well
33660,Kill Feed,Kill,Sombra,Blue,Reinhardt,DANNEDD,3,580,Well,Well
33660,Kill Feed,Assist,Reinhardt,Blue,Reinhardt,HADI,3,580,Well,Well
33660,Kill Feed,Death,Reinhardt,Red,Sombra,SHADE,3,580,Well,Well
33660,Kill Feed,Assist,Zarya,Red,Lucio,ALEX2704,3,580,Well,Well
33660,Kill Feed,Kill,Reaper,Red,Lucio,GRATHEN,3,580,Well,Well
33660,Kill Feed,Death,Lucio,Blue,Reaper,KELLEX,3,580,Well,Well
33840,Status Bar,Ult Used,Reinhardt,Blue,,HADI,3,580,Well,Well
33840,Status Bar,Ult Used,Zarya,Blue,,MOLFIG,3,580,Well,Well
33840,Status Bar,Ult Used,Zarya,Red,,ALEX2704,3,580,Well,Well
33840,Status Bar,Ult Used,Sombra,Blue,,DANNEDD,3,580,Well,Well
33960,Kill Feed,Kill,Reaper,Blue,Zarya,SPARKR,3,580,Well,Well
33960,Kill Feed,Assist,Lucio,Blue,Zarya,KELLEX,3,580,Well,Well
33960,Kill Feed,Death,Zarya,Red,Reaper,ALEX2704,3,580,Well,Well
33960,Kill Feed,Assist,Zarya,Blue,Zarya,MOLFIG,3,580,Well,Well
33960,Kill Feed,Assist,Sombra,Blue,Zarya,DANNEDD,3,580,Well,Well
34140,Kill Feed,Death,Sombra,Red,Zarya,BACKBONE,3,580,Well,Well
34140,Status Bar,Ult Ready,Reaper,Red,,GRATHEN,3,580,Well,Well
34140,Kill Feed,Kill,Zarya,Blue,Sombra,MOLFIG,3,580,Well,Well
34200,Kill Feed,Death,Reaper,Red,Reaper,GRATHEN,3,580,Well,Well
34200,Kill Feed,Kill,Reaper,Blue,Reaper,SPARKR,3,580,Well,Well
34440,Status Bar,Ult Ready,Reaper,Blue,,SPARKR,3,580,Well,Well
34620,Status Bar,Ult Ready,Sombra,Red,,BACKBONE,3,580,Well,Well
34800,Kill Feed,Kill,Reaper,Blue,Moira,SPARKR,3,580,Well,Well
34800,Kill Feed,Death,Moira,Red,Reaper,LUCER,3,580,Well,Well
34860,Status Bar,Ult Ready,Lucio,Blue,,KELLEX,3,580,Well,Well
36240,Status Bar,Ult Ready,Moira,Red,,LUCER,0,580,Well,Well
36240,Status Bar,Ult Ready,Moira,Blue,,RIPA,0,580,Well,Well
36480,Status Bar,Ult Ready,Lucio,Red,,REPHID,0,580,Well,Well
36960,Status Bar,Ult Used,Moira,Blue,,RIPA,4,580,Well,Well
36960,Status Bar,Ult Used,Moira,Red,,LUCER,4,580,Well,Well
37320,Kill Feed,Death,Moira,Blue,Sombra,RIPA,4,580,Well,Well
37320,Kill Feed,Kill,Sombra,Red,Moira,BACKBONE,4,580,Well,Well
37680,Kill Feed,Kill,Reaper,Red,Reaper,GRATHEN,4,580,Well,Well
37680,Kill Feed,Death,Reaper,Blue,Reaper,SPARKR,4,580,Well,Well
37740,Status Bar,Ult Used,Lucio,Blue,,KELLEX,4,580,Well,Well
37740,Status Bar,Ult Used,Sombra,Red,,BACKBONE,4,580,Well,Well
37740,Status Bar,Ult Used,Lucio,Red,,REPHID,4,580,Well,Well
37860,Kill Feed,Death,Reinhardt,Blue,Sombra,HADI,4,580,Well,Well
37860,Kill Feed,Kill,Sombra,Red,Reinhardt,BACKBONE,4,580,Well,Well
37980,Kill Feed,Kill,Zarya,Red,Sombra,ALEX2704,4,580,Well,Well
37980,Kill Feed,Death,Sombra,Blue,Zarya,DANNEDD,4,580,Well,Well
38100,Kill Feed,Kill,Reinhardt,Red,Zarya,SHADE,4,580,Well,Well
38100,Kill Feed,Death,Zarya,Blue,Reinhardt,MOLFIG,4,580,Well,Well
40020,Status Bar,Ult Ready,Zarya,Blue,,MOLFIG,0,580,Well,Well
40200,Status Bar,Ult Used,Zarya,Blue,,MOLFIG,5,580,Well,Well
40440,Kill Feed,Death,Moira,Red,Reaper,LUCER,5,580,Well,Well
40440,Kill Feed,Assist,Zarya,Blue,Lucio,MOLFIG,5,580,Well,Well
40440,Kill Feed,Assist,Sombra,Blue,Moira,DANNEDD,5,580,Well,Well
40440,Kill Feed,Kill,Reaper,Blue,Zarya,SPARKR,5,580,Well,Well
40440,Status Bar,Ult Used,Reaper,Blue,,SPARKR,5,580,Well,Well
40440,Kill Feed,Kill,Lucio,Blue,Lucio,KELLEX,5,580,Well,Well
40440,Kill Feed,Death,Zarya,Red,Reaper,ALEX2704,5,580,Well,Well
40440,Kill Feed,Assist,Zarya,Blue,Zarya,MOLFIG,5,580,Well,Well
40440,Kill Feed,Kill,Reaper,Blue,Moira,SPARKR,5,580,Well,Well
40440,Status Bar,Ult Ready,Sombra,Blue,,DANNEDD,5,580,Well,Well
40440,Kill Feed,Death,Lucio,Red,Lucio,REPHID,5,580,Well,Well
40440,Status Bar,Ult Used,Reaper,Red,,GRATHEN,5,580,Well,Well
40440,Kill Feed,Assist,Lucio,Blue,Zarya,KELLEX,5,580,Well,Well
40440,Status Bar,Ult Ready,Reinhardt,Blue,,HADI,5,580,Well,Well
40500,Kill Feed,Death,Reaper,Red,Reaper,GRATHEN,5,580,Well,Well
40500,Kill Feed,Kill,Reaper,Blue,Reaper,SPARKR,5,580,Well,Well
40500,Kill Feed,Assist,Lucio,Blue,Reaper,KELLEX,5,580,Well,Well
40500,Kill Feed,Assist,Zarya,Blue,Reaper,MOLFIG,5,580,Well,Well
40560,Kill Feed,Assist,Lucio,Blue,Reinhardt,KELLEX,5,580,Well,Well
40560,Kill Feed,Kill,Zarya,Blue,Reinhardt,MOLFIG,5,580,Well,Well
40560,Kill Feed,Death,Reinhardt,Red,Zarya,SHADE,5,580,Well,Well
40800,Status Bar,Ult Ready,Zarya,Red,,ALEX2704,5,580,Well,Well
41520,Status Bar,Ult Ready,Moira,Red,,LUCER,0,580,Well,Well
42120,Kill Feed,Death,Moira,Red,Zarya,LUCER,6,580,Well,Well
42120,Kill Feed,Assist,Sombra,Blue,Moira,DANNEDD,6,580,Well,Well
42120,Kill Feed,Assist,Reinhardt,Blue,Moira,HADI,6,580,Well,Well
42120,Kill Feed,Kill,Zarya,Blue,Moira,MOLFIG,6,580,Well,Well
42300,Kill Feed,Death,Reinhardt,Red,Reinhardt,SHADE,6,580,Well,Well
42300,Kill Feed,Kill,Reinhardt,Blue,Reinhardt,HADI,6,580,Well,Well
42300,Kill Feed,Assist,Sombra,Blue,Reinhardt,DANNEDD,6,580,Well,Well
42420,Kill Feed,Kill,Lucio,Blue,Sombra,KELLEX,6,580,Well,Well
42420,Kill Feed,Death,Sombra,Red,Lucio,BACKBONE,6,580,Well,Well
42480,Status Bar,Ult Used,Sombra,Blue,,DANNEDD,6,580,Well,Well
42480,Status Bar,Ult Used,Zarya,Red,,ALEX2704,6,580,Well,Well
42480,Status Bar,Ult Used,Reinhardt,Blue,,HADI,6,580,Well,Well
42600,Kill Feed,Kill,Reinhardt,Blue,Zarya,HADI,6,580,Well,Well
42600,Kill Feed,Death,Zarya,Red,Reinhardt,ALEX2704,6,580,Well,Well
42600,Kill Feed,Assist,Sombra,Blue,Zarya,DANNEDD,6,580,Well,Well
43140,Kill Feed,Death,Reaper,Red,Sombra,GRATHEN,6,580,Well,Well
43140,Kill Feed,Kill,Sombra,Blue,Reaper,DANNEDD,6,580,Well,Well
43140,Kill Feed,Assist,Lucio,Blue,Reaper,KELLEX,6,580,Well,Well
43260,Status Bar,Swap,Hammond,Red,,ALEX2704,6,580,Well,Well
43260,Kill Feed,Kill,Sombra,Blue,Lucio,DANNEDD,6,580,Well,Well
43260,Kill Feed,Death,Lucio,Red,Sombra,REPHID,6,580,Well,Well
43500,Status Bar,Ult Used,Moira,Red,,LUCER,6,580,Well,Well
43560,Kill Feed,Death,Moira,Red,Sombra,LUCER,6,580,Well,Well
43560,Kill Feed,Kill,Sombra,Blue,Moira,DANNEDD,6,580,Well,Well
43620,Kill Feed,Assist,Lucio,Blue,Reinhardt,KELLEX,6,580,Well,Well
43620,Kill Feed,Death,Reinhardt,Red,Reaper,SHADE,6,580,Well,Well
43620,Kill Feed,Kill,Reaper,Blue,Reinhardt,SPARKR,6,580,Well,Well
43980,Kill Feed,Kill,Lucio,Blue,Hammond,KELLEX,6,580,Well,Well
43980,Kill Feed,Death,Hammond,Red,Lucio,ALEX2704,6,580,Well,Well
43980,Kill Feed,Assist,Sombra,Blue,Hammond,DANNEDD,6,580,Well,Well
44100,Kill Feed,Kill,Moira,Blue,Sombra,RIPA,6,580,Well,Well
44100,Kill Feed,Death,Sombra,Red,Moira,BACKBONE,6,580,Well,Well
44220,Status Bar,Swap,Pharah,Red,,GRATHEN,6,580,Well,Well
51060,Status Bar,Swap,Reinhardt,Blue,,HADI,0,580,Lighthouse,Lighthouse
51060,Status Bar,Swap,Reaper,Blue,,SPARKR,0,580,Lighthouse,Lighthouse
51060,Status Bar,Swap,Sombra,Blue,,DANNEDD,0,580,Lighthouse,Lighthouse
51060,Status Bar,Swap,Moira,Blue,,RIPA,0,580,Lighthouse,Lighthouse
51060,Status Bar,Swap,Lucio,Blue,,KELLEX,0,580,Lighthouse,Lighthouse
51060,Status Bar,Swap,Reinhardt,Red,,SHADE,0,580,Lighthouse,Lighthouse
51060,Status Bar,Swap,Zarya,Red,,ALEX2704,0,580,Lighthouse,Lighthouse
51060,Status Bar,Swap,Reaper,Red,,GRATHEN,0,580,Lighthouse,Lighthouse
51060,Status Bar,Swap,Sombra,Red,,BACKBONE,0,580,Lighthouse,Lighthouse
51060,Status Bar,Swap,Moira,Red,,LUCER,0,580,Lighthouse,Lighthouse
51060,Status Bar,Swap,Zarya,Blue,,MOLFIG,0,580,Lighthouse,Lighthouse
51060,Status Bar,Swap,Lucio,Red,,REPHID,0,580,Lighthouse,Lighthouse
53280,Status Bar,Ult Ready,Moira,Red,,LUCER,0,580,Lighthouse,Lighthouse
53700,Kill Feed,Death,Reinhardt,Red,Reaper,SHADE,1,580,Lighthouse,Lighthouse
53700,Kill Feed,Kill,Reaper,Blue,Reinhardt,SPARKR,1,580,Lighthouse,Lighthouse
53700,Status Bar,Ult Used,Moira,Red,,LUCER,1,580,Lighthouse,Lighthouse
53760,Kill Feed,Death,Reinhardt,Blue,Reaper,HADI,1,580,Lighthouse,Lighthouse
53760,Kill Feed,Kill,Reaper,Red,Reinhardt,GRATHEN,1,580,Lighthouse,Lighthouse
54000,Kill Feed,Death,Reaper,Blue,Reaper,SPARKR,1,580,Lighthouse,Lighthouse
54000,Kill Feed,Kill,Reaper,Red,Reaper,GRATHEN,1,580,Lighthouse,Lighthouse
54180,Status Bar,Ult Ready,Zarya,Blue,,MOLFIG,1,580,Lighthouse,Lighthouse
54420,Kill Feed,Assist,Lucio,Red,Zarya,REPHID,1,580,Lighthouse,Lighthouse
54420,Kill Feed,Death,Zarya,Blue,Zarya,MOLFIG,1,580,Lighthouse,Lighthouse
54420,Kill Feed,Kill,Zarya,Red,Zarya,ALEX2704,1,580,Lighthouse,Lighthouse
54660,Status Bar,Ult Ready,Lucio,Red,,REPHID,1,580,Lighthouse,Lighthouse
55980,Status Bar,Ult Ready,Sombra,Red,,BACKBONE,0,580,Lighthouse,Lighthouse
56880,Status Bar,Ult Ready,Sombra,Blue,,DANNEDD,0,580,Lighthouse,Lighthouse
57000,Status Bar,Ult Ready,Zarya,Red,,ALEX2704,0,580,Lighthouse,Lighthouse
57180,Status Bar,Ult Ready,Moira,Red,,LUCER,0,580,Lighthouse,Lighthouse
57240,Status Bar,Ult Ready,Lucio,Blue,,KELLEX,0,580,Lighthouse,Lighthouse
57480,Status Bar,Ult Used,Sombra,Red,,BACKBONE,2,580,Lighthouse,Lighthouse
57480,Status Bar,Ult Used,Zarya,Red,,ALEX2704,2,580,Lighthouse,Lighthouse
57720,Kill Feed,Assist,Sombra,Red,Reaper,BACKBONE,2,580,Lighthouse,Lighthouse
57720,Kill Feed,Assist,Zarya,Red,Reaper,ALEX2704,2,580,Lighthouse,Lighthouse
57720,Kill Feed,Death,Reaper,Blue,Reinhardt,SPARKR,2,580,Lighthouse,Lighthouse
57720,Kill Feed,Kill,Reinhardt,Red,Reaper,SHADE,2,580,Lighthouse,Lighthouse
57780,Kill Feed,Kill,Reinhardt,Blue,Reaper,HADI,2,580,Lighthouse,Lighthouse
57780,Kill Feed,Death,Reaper,Red,Reinhardt,GRATHEN,2,580,Lighthouse,Lighthouse
57780,Kill Feed,Assist,Sombra,Blue,Reaper,DANNEDD,2,580,Lighthouse,Lighthouse
57960,Kill Feed,Kill,Reinhardt,Red,Sombra,SHADE,2,580,Lighthouse,Lighthouse
57960,Kill Feed,Assist,Zarya,Red,Sombra,ALEX2704,2,580,Lighthouse,Lighthouse
57960,Kill Feed,Death,Sombra,Blue,Reinhardt,DANNEDD,2,580,Lighthouse,Lighthouse
58080,Status Bar,Ult Used,Lucio,Blue,,KELLEX,2,580,Lighthouse,Lighthouse
58080,Status Bar,Ult Used,Zarya,Blue,,MOLFIG,2,580,Lighthouse,Lighthouse
58080,Status Bar,Ult Ready,Reinhardt,Blue,,HADI,2,580,Lighthouse,Lighthouse
58080,Status Bar,Ult Used,Moira,Red,,LUCER,2,580,Lighthouse,Lighthouse
58140,Kill Feed,Kill,Reinhardt,Blue,Zarya,HADI,2,580,Lighthouse,Lighthouse
58140,Kill Feed,Death,Reinhardt,Red,Zarya,SHADE,2,580,Lighthouse,Lighthouse
58140,Kill Feed,Kill,Zarya,Blue,Reinhardt,MOLFIG,2,580,Lighthouse,Lighthouse
58140,Kill Feed,Death,Zarya,Red,Reinhardt,ALEX2704,2,580,Lighthouse,Lighthouse
58140,Kill Feed,Assist,Lucio,Blue,Reinhardt,KELLEX,2,580,Lighthouse,Lighthouse
58140,Kill Feed,Assist,Zarya,Blue,Zarya,MOLFIG,2,580,Lighthouse,Lighthouse
58440,Kill Feed,Death,Moira,Red,Moira,LUCER,2,580,Lighthouse,Lighthouse
58440,Kill Feed,Kill,Moira,Blue,Moira,RIPA,2,580,Lighthouse,Lighthouse
58740,Status Bar,Ult Ready,Reinhardt,Red,,SHADE,2,580,Lighthouse,Lighthouse
59520,Status Bar,Ult Ready,Reaper,Red,,GRATHEN,0,580,Lighthouse,Lighthouse
60720,Status Bar,Ult Used,Reinhardt,Blue,,HADI,3,580,Lighthouse,Lighthouse
60840,Kill Feed,Death,Reinhardt,Red,Reaper,SHADE,3,580,Lighthouse,Lighthouse
60840,Kill Feed,Kill,Reaper,Blue,Reinhardt,SPARKR,3,580,Lighthouse,Lighthouse
60840,Kill Feed,Assist,Sombra,Blue,Reinhardt,DANNEDD,3,580,Lighthouse,Lighthouse
60840,Status Bar,Ult Ready,Reaper,Blue,,SPARKR,3,580,Lighthouse,Lighthouse
61680,Status Bar,Ult Ready,Moira,Red,,LUCER,3,580,Lighthouse,Lighthouse
62100,Status Bar,Ult Ready,Moira,Blue,,RIPA,0,580,Lighthouse,Lighthouse
62280,Status Bar,Ult Ready,Sombra,Red,,BACKBONE,0,580,Lighthouse,Lighthouse
62520,Status Bar,Ult Used,Moira,Blue,,RIPA,4,580,Lighthouse,Lighthouse
62580,Kill Feed,Assist,Zarya,Blue,Reinhardt,MOLFIG,4,580,Lighthouse,Lighthouse
62580,Status Bar,Ult Used,Sombra,Red,,BACKBONE,4,580,Lighthouse,Lighthouse
62580,Kill Feed,Death,Reinhardt,Red,Moira,SHADE,4,580,Lighthouse,Lighthouse
62580,Status Bar,Ult Used,Moira,Red,,LUCER,4,580,Lighthouse,Lighthouse
62580,Kill Feed,Kill,Moira,Blue,Reinhardt,RIPA,4,580,Lighthouse,Lighthouse
62700,Kill Feed,Assist,Zarya,Blue,Sombra,MOLFIG,4,580,Lighthouse,Lighthouse
62700,Kill Feed,Kill,Reinhardt,Blue,Sombra,HADI,4,580,Lighthouse,Lighthouse
62700,Kill Feed,Death,Sombra,Red,Reinhardt,BACKBONE,4,580,Lighthouse,Lighthouse
62760,Kill Feed,Kill,Moira,Blue,Zarya,RIPA,4,580,Lighthouse,Lighthouse
62760,Kill Feed,Assist,Sombra,Red,Reaper,BACKBONE,4,580,Lighthouse,Lighthouse
62760,Kill Feed,Death,Reaper,Blue,Moira,SPARKR,4,580,Lighthouse,Lighthouse
62760,Kill Feed,Death,Zarya,Red,Moira,ALEX2704,4,580,Lighthouse,Lighthouse
62760,Kill Feed,Kill,Moira,Red,Reaper,LUCER,4,580,Lighthouse,Lighthouse
62760,Kill Feed,Assist,Zarya,Blue,Zarya,MOLFIG,4,580,Lighthouse,Lighthouse
64500,Status Bar,Ult Ready,Zarya,Red,,ALEX2704,0,580,Lighthouse,Lighthouse
64560,Status Bar,Ult Used,Zarya,Red,,ALEX2704,5,580,Lighthouse,Lighthouse
64680,Kill Feed,Death,Lucio,Blue,Reinhardt,KELLEX,5,580,Lighthouse,Lighthouse
64680,Kill Feed,Assist,Zarya,Red,Lucio,ALEX2704,5,580,Lighthouse,Lighthouse
64680,Kill Feed,Kill,Reinhardt,Red,Lucio,SHADE,5,580,Lighthouse,Lighthouse
64740,Kill Feed,Kill,Reinhardt,Red,Reinhardt,SHADE,5,580,Lighthouse,Lighthouse
64740,Kill Feed,Death,Reinhardt,Blue,Reinhardt,HADI,5,580,Lighthouse,Lighthouse
64740,Kill Feed,Assist,Zarya,Red,Zarya,ALEX2704,5,580,Lighthouse,Lighthouse
64740,Kill Feed,Death,Zarya,Blue,Reinhardt,MOLFIG,5,580,Lighthouse,Lighthouse
64740,Kill Feed,Assist,Sombra,Red,Zarya,BACKBONE,5,580,Lighthouse,Lighthouse
64740,Kill Feed,Assist,Zarya,Red,Reinhardt,ALEX2704,5,580,Lighthouse,Lighthouse
64740,Kill Feed,Kill,Reinhardt,Red,Zarya,SHADE,5,580,Lighthouse,Lighthouse
64740,Status Bar,Ult Used,Reaper,Red,,GRATHEN,5,580,Lighthouse,Lighthouse
65040,Kill Feed,Death,Reaper,Blue,Reaper,SPARKR,5,580,Lighthouse,Lighthouse
65040,Kill Feed,Kill,Reaper,Red,Reaper,GRATHEN,5,580,Lighthouse,Lighthouse
65040,Kill Feed,Assist,Lucio,Red,Reaper,REPHID,5,580,Lighthouse,Lighthouse
65460,Status Bar,Ult Ready,Reinhardt,Blue,,HADI,5,580,Lighthouse,Lighthouse
