Frame,Type,Event,Hero,Colour,Against,Player,Fight,roundID,Team1Round,Team2Round
255420,Kill Feed,Death,Sombra,Red,Reinhardt,DANNEDD,2,553,Defence,Attack
255420,Kill Feed,Kill,Reinhardt,Red,Sombra,HADI,2,553,Defence,Attack
255420,Kill Feed,Assist,Zarya,Red,Sombra,MOLFIG,2,553,Defence,Attack
255480,Kill Feed,Kill,Moira,Blue,Zarya,AFOXX,2,553,Defence,Attack
255480,Kill Feed,Death,Zarya,Red,Moira,MOLFIG,2,553,Defence,Attack
255480,Kill Feed,Assist,Sombra,Blue,Zarya,NAGA,2,553,Defence,Attack
255540,Kill Feed,Kill,Moira,Red,Zarya,RIPA,2,553,Defence,Attack
255540,Kill Feed,Assist,Sombra,Red,Zarya,DANNEDD,2,553,Defence,Attack
255960,Kill Feed,Kill,Reinhardt,Red,D.Va,HADI,2,553,Defence,Attack
255960,Kill Feed,Death,Moira,Blue,Sombra,AFOXX,2,553,Defence,Attack
255960,Status Bar,Swap,Hammond,Blue,,SALIERI,2,553,Defence,Attack
255960,Status Bar,Ult Ready,Reaper,Red,,SPARKR,2,553,Defence,Attack
255960,Status Bar,Ult Ready,Sombra,Red,,DANNEDD,2,553,Defence,Attack
255960,Kill Feed,Kill,Sombra,Red,Moira,DANNEDD,2,553,Defence,Attack
255960,Kill Feed,Death,D.Va,Blue,Reinhardt,ELLIVOTE,2,553,Defence,Attack
256140,Status Bar,Swap,Hammond,Red,,MOLFIG,2,553,Defence,Attack
256260,Status Bar,Swap,Doomfist,Blue,,NAGA,2,553,Defence,Attack
256260,Status Bar,Swap,Winston,Blue,,SALIERI,2,553,Defence,Attack
256500,Kill Feed,Death,Reaper,Blue,Reaper,HYBRID,2,553,Defence,Attack
256500,Kill Feed,Kill,Reaper,Red,Reaper,SPARKR,2,553,Defence,Attack
256800,Status Bar,Ult Ready,Moira,Red,,RIPA,2,553,Defence,Attack
256800,Kill Feed,Assist,Sombra,Red,Doomfist,DANNEDD,2,553,Defence,Attack
256800,Kill Feed,Kill,Hammond,Red,Doomfist,MOLFIG,2,553,Defence,Attack
256800,Kill Feed,Death,Doomfist,Blue,Hammond,NAGA,2,553,Defence,Attack
256860,Kill Feed,Death,Doomfist,Red,Hammond,,2,553,Defence,Attack
256980,Status Bar,Ult Used,Moira,Red,,RIPA,2,553,Defence,Attack
257040,Status Bar,Ult Used,Reaper,Red,,SPARKR,2,553,Defence,Attack
257100,Kill Feed,Assist,Lucio,Red,Winston,KELLEX,2,553,Defence,Attack
257100,Kill Feed,Death,Winston,Blue,Reaper,SALIERI,2,553,Defence,Attack
257100,Kill Feed,Kill,Reaper,Red,Winston,SPARKR,2,553,Defence,Attack
257160,Kill Feed,Death,Winston,Red,Reaper,,2,553,Defence,Attack
261660,Status Bar,Swap,Reinhardt,Blue,,SALIERI,0,553,Attack,Defence
261660,Status Bar,Swap,Zarya,Blue,,ELLIVOTE,0,553,Attack,Defence
261660,Status Bar,Swap,Reaper,Blue,,HYBRID,0,553,Attack,Defence
261660,Status Bar,Swap,Sombra,Blue,,NAGA,0,553,Attack,Defence
261660,Status Bar,Swap,Moira,Blue,,AFOXX,0,553,Attack,Defence
261660,Status Bar,Swap,Lucio,Blue,,ASPEN,0,553,Attack,Defence
261660,Status Bar,Swap,Reinhardt,Red,,HADI,0,553,Attack,Defence
261660,Status Bar,Swap,Zarya,Red,,MOLFIG,0,553,Attack,Defence
261660,Status Bar,Swap,Lucio,Red,,KELLEX,0,553,Attack,Defence
261660,Status Bar,Swap,Reaper,Red,,SPARKR,0,553,Attack,Defence
261660,Status Bar,Swap,Sombra,Red,,DANNEDD,0,553,Attack,Defence
261660,Status Bar,Swap,Moira,Red,,RIPA,0,553,Attack,Defence
262860,Kill Feed,Assist,Sombra,Blue,Reaper,NAGA,1,553,Attack,Defence
262860,Kill Feed,Death,Reaper,Red,Zarya,SPARKR,1,553,Attack,Defence
262860,Kill Feed,Kill,Zarya,Blue,Reaper,ELLIVOTE,1,553,Attack,Defence
262980,Kill Feed,Assist,Sombra,Red,Reaper,DANNEDD,1,553,Attack,Defence
262980,Kill Feed,Kill,Zarya,Red,Reaper,MOLFIG,1,553,Attack,Defence
263580,Kill Feed,Death,Moira,Red,Zarya,RIPA,1,553,Attack,Defence
263580,Kill Feed,Kill,Zarya,Blue,Moira,ELLIVOTE,1,553,Attack,Defence
264240,Status Bar,Ult Ready,Moira,Blue,,AFOXX,1,553,Attack,Defence
264300,Kill Feed,Kill,Moira,Blue,Lucio,AFOXX,1,553,Attack,Defence
264300,Kill Feed,Death,Lucio,Red,Moira,KELLEX,1,553,Attack,Defence
264420,Kill Feed,Kill,Moira,Red,Lucio,RIPA,1,553,Attack,Defence
264660,Kill Feed,Kill,Reinhardt,Red,Reaper,HADI,1,553,Attack,Defence
264660,Kill Feed,Death,Reaper,Red,Reinhardt,SPARKR,1,553,Attack,Defence
264720,Kill Feed,Kill,Zarya,Blue,Reinhardt,ELLIVOTE,1,553,Attack,Defence
264720,Kill Feed,Death,Reinhardt,Red,Zarya,HADI,1,553,Attack,Defence
264780,Kill Feed,Death,Moira,Blue,Zarya,AFOXX,1,553,Attack,Defence
264780,Kill Feed,Kill,Zarya,Red,Moira,MOLFIG,1,553,Attack,Defence
264780,Kill Feed,Kill,Reinhardt,Blue,Reaper,SALIERI,1,553,Attack,Defence
264840,Kill Feed,Death,Zarya,Red,Zarya,MOLFIG,1,553,Attack,Defence
264840,Kill Feed,Kill,Zarya,Blue,Zarya,ELLIVOTE,1,553,Attack,Defence
264960,Kill Feed,Death,Moira,Red,Zarya,RIPA,1,553,Attack,Defence
265380,Status Bar,Ult Ready,Zarya,Blue,,ELLIVOTE,1,553,Attack,Defence
265800,Status Bar,Ult Ready,Reinhardt,Blue,,SALIERI,1,553,Attack,Defence
265800,Status Bar,Ult Ready,Moira,Red,,RIPA,1,553,Attack,Defence
267060,Status Bar,Ult Ready,Zarya,Red,,MOLFIG,0,553,Attack,Defence
267300,Status Bar,Ult Used,Moira,Blue,,AFOXX,2,553,Attack,Defence
267420,Status Bar,Ult Used,Zarya,Red,,MOLFIG,2,553,Attack,Defence
267480,Status Bar,Ult Used,Moira,Red,,RIPA,2,553,Attack,Defence
267600,Status Bar,Ult Ready,Reinhardt,Red,,HADI,2,553,Attack,Defence
267600,Status Bar,Ult Used,Reinhardt,Blue,,SALIERI,2,553,Attack,Defence
268020,Kill Feed,Death,Reaper,Red,Reinhardt,SPARKR,2,553,Attack,Defence
268020,Kill Feed,Kill,Reinhardt,Red,Reaper,HADI,2,553,Attack,Defence
268140,Kill Feed,Death,Zarya,Red,Sombra,MOLFIG,2,553,Attack,Defence
268140,Kill Feed,Kill,Sombra,Red,Zarya,DANNEDD,2,553,Attack,Defence
268200,Status Bar,Ult Ready,Sombra,Blue,,NAGA,2,553,Attack,Defence
268200,Kill Feed,Assist,Zarya,Red,Zarya,MOLFIG,2,553,Attack,Defence
268200,Kill Feed,Kill,Reinhardt,Blue,Reaper,SALIERI,2,553,Attack,Defence
268200,Kill Feed,Death,Zarya,Blue,Reaper,ELLIVOTE,2,553,Attack,Defence
268200,Kill Feed,Kill,Reaper,Red,Zarya,SPARKR,2,553,Attack,Defence
268200,Kill Feed,Death,Sombra,Red,Sombra,DANNEDD,2,553,Attack,Defence
268200,Kill Feed,Kill,Sombra,Blue,Zarya,NAGA,2,553,Attack,Defence
268200,Kill Feed,Kill,Sombra,Blue,Sombra,NAGA,2,553,Attack,Defence
268200,Status Bar,Ult Ready,Lucio,Red,,KELLEX,2,553,Attack,Defence
268260,Kill Feed,Death,Moira,Red,Reaper,RIPA,2,553,Attack,Defence
268260,Kill Feed,Kill,Reaper,Blue,Moira,HYBRID,2,553,Attack,Defence
268320,Kill Feed,Kill,Reaper,Red,Moira,SPARKR,2,553,Attack,Defence
268860,Status Bar,Ult Ready,Reaper,Blue,,HYBRID,2,553,Attack,Defence
268860,Status Bar,Ult Used,Reinhardt,Red,,HADI,2,553,Attack,Defence
268860,Status Bar,Ult Ready,Sombra,Red,,DANNEDD,2,553,Attack,Defence
273180,Status Bar,Swap,Sombra,Red,,DANNEDD,0,553,Defence,Attack
273180,Status Bar,Swap,Zarya,Red,,MOLFIG,0,553,Defence,Attack
273180,Status Bar,Swap,Reinhardt,Red,,HADI,0,553,Defence,Attack
273180,Status Bar,Swap,Lucio,Blue,,ASPEN,0,553,Defence,Attack
273180,Status Bar,Swap,Moira,Blue,,AFOXX,0,553,Defence,Attack
273180,Status Bar,Swap,Sombra,Blue,,NAGA,0,553,Defence,Attack
273180,Status Bar,Swap,Reaper,Blue,,HYBRID,0,553,Defence,Attack
273180,Status Bar,Swap,Zarya,Blue,,ELLIVOTE,0,553,Defence,Attack
273180,Status Bar,Swap,Reinhardt,Blue,,SALIERI,0,553,Defence,Attack
273180,Status Bar,Swap,Moira,Red,,RIPA,0,553,Defence,Attack
273180,Status Bar,Swap,Lucio,Red,,KELLEX,0,553,Defence,Attack
273180,Status Bar,Swap,Reaper,Red,,SPARKR,0,553,Defence,Attack
274200,Status Bar,Swap,Mei,Red,,DANNEDD,0,553,Defence,Attack
275940,Kill Feed,Death,Moira,Red,Reaper,RIPA,1,553,Defence,Attack
275940,Kill Feed,Kill,Reaper,Red,Moira,SPARKR,1,553,Defence,Attack
276120,Kill Feed,Kill,Reaper,Blue,Moira,HYBRID,1,553,Defence,Attack
276240,Kill Feed,Death,Reinhardt,Red,Reinhardt,HADI,1,553,Defence,Attack
276240,Kill Feed,Kill,Reinhardt,Blue,Reinhardt,SALIERI,1,553,Defence,Attack
276600,Kill Feed,Death,Mei,Red,Zarya,DANNEDD,1,553,Defence,Attack
276600,Kill Feed,Kill,Zarya,Blue,Mei,ELLIVOTE,1,553,Defence,Attack
276600,Kill Feed,Assist,Lucio,Blue,Mei,ASPEN,1,553,Defence,Attack
277080,Status Bar,Ult Ready,Moira,Blue,,AFOXX,1,553,Defence,Attack
277980,Status Bar,Ult Used,Moira,Blue,,AFOXX,2,553,Defence,Attack
277980,Status Bar,Ult Ready,Moira,Red,,RIPA,2,553,Defence,Attack
278280,Kill Feed,Kill,Reinhardt,Red,Moira,HADI,2,553,Defence,Attack
278280,Kill Feed,Death,Moira,Red,Reinhardt,RIPA,2,553,Defence,Attack
278340,Kill Feed,Kill,Reinhardt,Blue,Moira,SALIERI,2,553,Defence,Attack
278400,Kill Feed,Kill,Reinhardt,Red,Lucio,HADI,2,553,Defence,Attack
278400,Kill Feed,Death,Lucio,Red,Reinhardt,KELLEX,2,553,Defence,Attack
278640,Kill Feed,Death,Zarya,Red,Sombra,MOLFIG,2,553,Defence,Attack
278640,Kill Feed,Kill,Sombra,Red,Zarya,,2,553,Defence,Attack
279000,Kill Feed,Kill,Reinhardt,Red,Reaper,HADI,2,553,Defence,Attack
279000,Kill Feed,Death,Reaper,Red,Reinhardt,SPARKR,2,553,Defence,Attack
279060,Kill Feed,Kill,Sombra,Red,Mei,,2,553,Defence,Attack
279060,Kill Feed,Death,Mei,Red,Sombra,DANNEDD,2,553,Defence,Attack
279120,Status Bar,Ult Used,Moira,Red,,RIPA,2,553,Defence,Attack
279180,Kill Feed,Kill,Reinhardt,Blue,Reaper,SALIERI,2,553,Defence,Attack
279660,Status Bar,Swap,Doomfist,Red,,DANNEDD,2,553,Defence,Attack
280020,Status Bar,Ult Ready,Zarya,Blue,,ELLIVOTE,2,553,Defence,Attack
280320,Kill Feed,Kill,Zarya,Blue,Lucio,ELLIVOTE,3,553,Defence,Attack
280320,Kill Feed,Death,Lucio,Red,Zarya,KELLEX,3,553,Defence,Attack
280500,Status Bar,Ult Used,Zarya,Blue,,ELLIVOTE,3,553,Defence,Attack
280620,Kill Feed,Assist,Reinhardt,Blue,Reinhardt,SALIERI,3,553,Defence,Attack
280620,Kill Feed,Kill,Zarya,Blue,Reinhardt,ELLIVOTE,3,553,Defence,Attack
280620,Kill Feed,Death,Reinhardt,Red,Zarya,HADI,3,553,Defence,Attack
285300,Status Bar,Swap,Lucio,Red,,KELLEX,0,553,Attack,Defence
285300,Status Bar,Swap,Sombra,Red,,DANNEDD,0,553,Attack,Defence
285300,Status Bar,Swap,Reaper,Red,,SPARKR,0,553,Attack,Defence
285300,Status Bar,Swap,Zarya,Red,,MOLFIG,0,553,Attack,Defence
285300,Status Bar,Swap,Reinhardt,Red,,HADI,0,553,Attack,Defence
285300,Status Bar,Swap,Mercy,Blue,,ASPEN,0,553,Attack,Defence
285300,Status Bar,Swap,Ana,Blue,,AFOXX,0,553,Attack,Defence
285300,Status Bar,Swap,Pharah,Blue,,NAGA,0,553,Attack,Defence
285300,Status Bar,Swap,Tracer,Blue,,HYBRID,0,553,Attack,Defence
285300,Status Bar,Swap,Zarya,Blue,,ELLIVOTE,0,553,Attack,Defence
285300,Status Bar,Swap,Hammond,Blue,,SALIERI,0,553,Attack,Defence
285300,Status Bar,Swap,Moira,Red,,RIPA,0,553,Attack,Defence
286560,Kill Feed,Death,Moira,Red,Pharah,RIPA,1,553,Attack,Defence
286560,Kill Feed,Assist,Mercy,Blue,Moira,ASPEN,1,553,Attack,Defence
286560,Kill Feed,Kill,Pharah,Blue,Moira,NAGA,1,553,Attack,Defence
286680,Kill Feed,Assist,Mercy,Red,Moira,,1,553,Attack,Defence
286680,Kill Feed,Kill,Pharah,Red,Moira,,1,553,Attack,Defence
287400,Kill Feed,Assist,Mercy,Blue,Reaper,ASPEN,1,553,Attack,Defence
287400,Kill Feed,Kill,Pharah,Blue,Reaper,NAGA,1,553,Attack,Defence
287400,Kill Feed,Death,Reaper,Red,Pharah,SPARKR,1,553,Attack,Defence
287400,Kill Feed,Assist,Ana,Blue,Reaper,AFOXX,1,553,Attack,Defence
287520,Kill Feed,Assist,Ana,Blue,Zarya,AFOXX,1,553,Attack,Defence
287520,Kill Feed,Kill,Tracer,Blue,Zarya,HYBRID,1,553,Attack,Defence
287520,Kill Feed,Death,Zarya,Red,Tracer,MOLFIG,1,553,Attack,Defence
287820,Kill Feed,Kill,Pharah,Red,Lucio,,1,553,Attack,Defence
287820,Kill Feed,Death,Lucio,Red,Pharah,KELLEX,1,553,Attack,Defence
288000,Kill Feed,Assist,Mercy,Blue,Reinhardt,ASPEN,1,553,Attack,Defence
288000,Kill Feed,Kill,Pharah,Blue,Lucio,NAGA,1,553,Attack,Defence
288000,Kill Feed,Death,Reinhardt,Red,Hammond,HADI,1,553,Attack,Defence
288000,Kill Feed,Kill,Hammond,Blue,Reinhardt,SALIERI,1,553,Attack,Defence
296040,Status Bar,Swap,Mei,Blue,,NAGA,0,554,Defence,Attack
296040,Status Bar,Swap,Lucio,Blue,,ASPEN,0,554,Defence,Attack
296040,Status Bar,Swap,Reinhardt,Red,,HADI,0,554,Defence,Attack
296040,Status Bar,Swap,Zarya,Red,,MOLFIG,0,554,Defence,Attack
296040,Status Bar,Swap,Reaper,Red,,SPARKR,0,554,Defence,Attack
296040,Status Bar,Swap,Sombra,Red,,DANNEDD,0,554,Defence,Attack
296040,Status Bar,Swap,Moira,Red,,RIPA,0,554,Defence,Attack
296040,Status Bar,Swap,Lucio,Red,,KELLEX,0,554,Defence,Attack
296040,Status Bar,Swap,Widowmaker,Blue,,HYBRID,0,554,Defence,Attack
296040,Status Bar,Swap,Zarya,Blue,,ELLIVOTE,0,554,Defence,Attack
296040,Status Bar,Swap,Reinhardt,Blue,,SALIERI,0,554,Defence,Attack
296040,Status Bar,Swap,Moira,Blue,,AFOXX,0,554,Defence,Attack
296220,Status Bar,Swap,Mei,Red,,DANNEDD,0,554,Defence,Attack
297000,Kill Feed,Kill,Widowmaker,Red,Mei,,1,554,Defence,Attack
297000,Kill Feed,Death,Mei,Red,Widowmaker,DANNEDD,1,554,Defence,Attack
297360,Kill Feed,Kill,Widowmaker,Blue,Mei,HYBRID,1,554,Defence,Attack
297480,Kill Feed,Kill,Mei,Blue,Lucio,NAGA,1,554,Defence,Attack
297480,Kill Feed,Death,Lucio,Red,Mei,KELLEX,1,554,Defence,Attack
297540,Kill Feed,Kill,Mei,Red,Lucio,DANNEDD,1,554,Defence,Attack
297540,Kill Feed,Death,Zarya,Red,Reinhardt,MOLFIG,1,554,Defence,Attack
297540,Kill Feed,Kill,Reinhardt,Red,Zarya,HADI,1,554,Defence,Attack
297600,Kill Feed,Kill,Reinhardt,Blue,Zarya,SALIERI,1,554,Defence,Attack
297660,Kill Feed,Kill,Lucio,Red,Reinhardt,KELLEX,1,554,Defence,Attack
297660,Kill Feed,Death,Reinhardt,Red,Lucio,HADI,1,554,Defence,Attack
297720,Kill Feed,Kill,Lucio,Blue,Reinhardt,ASPEN,1,554,Defence,Attack
298440,Kill Feed,Death,Moira,Red,Mei,RIPA,1,554,Defence,Attack
298440,Kill Feed,Kill,Mei,Red,Moira,DANNEDD,1,554,Defence,Attack
298560,Kill Feed,Kill,Mei,Blue,Moira,NAGA,1,554,Defence,Attack
299580,Status Bar,Ult Ready,Reinhardt,Blue,,SALIERI,0,554,Defence,Attack
300420,Kill Feed,Kill,Reinhardt,Red,Reaper,HADI,2,554,Defence,Attack
300420,Kill Feed,Death,Mei,Red,Reinhardt,DANNEDD,2,554,Defence,Attack
300420,Kill Feed,Death,Reaper,Red,Reinhardt,SPARKR,2,554,Defence,Attack
300420,Status Bar,Ult Used,Reinhardt,Blue,,SALIERI,2,554,Defence,Attack
300420,Kill Feed,Kill,Reinhardt,Red,Mei,HADI,2,554,Defence,Attack
300540,Status Bar,Ult Ready,Reinhardt,Red,,HADI,2,554,Defence,Attack
301020,Kill Feed,Death,Reinhardt,Red,Zarya,HADI,2,554,Defence,Attack
301020,Kill Feed,Kill,Zarya,Red,Reinhardt,MOLFIG,2,554,Defence,Attack
301560,Status Bar,Ult Ready,Zarya,Red,,MOLFIG,2,554,Defence,Attack
301620,Status Bar,Ult Ready,Zarya,Blue,,ELLIVOTE,2,554,Defence,Attack
302040,Status Bar,Ult Used,Zarya,Blue,,ELLIVOTE,3,554,Defence,Attack
302340,Status Bar,Ult Used,Zarya,Red,,MOLFIG,3,554,Defence,Attack
302460,Status Bar,Ult Ready,Lucio,Blue,,ASPEN,3,554,Defence,Attack
302520,Status Bar,Ult Used,Lucio,Blue,,ASPEN,3,554,Defence,Attack
302580,Status Bar,Ult Ready,Mei,Blue,,NAGA,3,554,Defence,Attack
302700,Status Bar,Ult Used,Reinhardt,Red,,HADI,3,554,Defence,Attack
302700,Status Bar,Ult Used,Mei,Blue,,NAGA,3,554,Defence,Attack
302700,Status Bar,Ult Ready,Moira,Blue,,AFOXX,3,554,Defence,Attack
302820,Status Bar,Ult Ready,Mei,Red,,DANNEDD,3,554,Defence,Attack
302880,Kill Feed,Assist,Mei,Red,Reaper,DANNEDD,3,554,Defence,Attack
302880,Kill Feed,Death,Reaper,Red,Widowmaker,SPARKR,3,554,Defence,Attack
302880,Kill Feed,Kill,Widowmaker,Red,Reaper,,3,554,Defence,Attack
302940,Kill Feed,Death,Widowmaker,Red,Lucio,,3,554,Defence,Attack
302940,Kill Feed,Kill,Lucio,Red,Widowmaker,KELLEX,3,554,Defence,Attack
303240,Status Bar,Ult Ready,Moira,Red,,RIPA,3,554,Defence,Attack
303240,Status Bar,Ult Ready,Lucio,Red,,KELLEX,3,554,Defence,Attack
303300,Kill Feed,Kill,Lucio,Blue,Mei,ASPEN,3,554,Defence,Attack
303300,Kill Feed,Death,Mei,Red,Lucio,DANNEDD,3,554,Defence,Attack
303360,Kill Feed,Kill,Lucio,Red,Mei,KELLEX,3,554,Defence,Attack
303420,Kill Feed,Death,Moira,Red,Zarya,RIPA,3,554,Defence,Attack
303420,Status Bar,Ult Ready,Reinhardt,Blue,,SALIERI,3,554,Defence,Attack
303420,Kill Feed,Kill,Zarya,Red,Moira,MOLFIG,3,554,Defence,Attack
304200,Kill Feed,Kill,Mei,Red,Moira,DANNEDD,3,554,Defence,Attack
304200,Kill Feed,Death,Moira,Blue,Mei,AFOXX,3,554,Defence,Attack
304260,Kill Feed,Death,Moira,Red,Mei,RIPA,3,554,Defence,Attack
304560,Kill Feed,Death,Reinhardt,Red,Zarya,HADI,3,554,Defence,Attack
304560,Kill Feed,Kill,Zarya,Red,Reinhardt,MOLFIG,3,554,Defence,Attack
304680,Kill Feed,Death,Reinhardt,Blue,Zarya,SALIERI,3,554,Defence,Attack
304860,Kill Feed,Death,Mei,Red,Zarya,DANNEDD,3,554,Defence,Attack
304860,Kill Feed,Kill,Zarya,Red,Mei,MOLFIG,3,554,Defence,Attack
304860,Kill Feed,Assist,Mei,Red,Mei,DANNEDD,3,554,Defence,Attack
305100,Kill Feed,Death,Mei,Blue,Zarya,NAGA,3,554,Defence,Attack
305340,Status Bar,Ult Ready,Reaper,Red,,SPARKR,3,554,Defence,Attack
306300,Status Bar,Ult Used,Reaper,Red,,SPARKR,4,554,Defence,Attack
306300,Status Bar,Ult Used,Lucio,Red,,KELLEX,4,554,Defence,Attack
306360,Kill Feed,Death,Reinhardt,Red,Mei,HADI,4,554,Defence,Attack
306360,Status Bar,Ult Used,Moira,Blue,,AFOXX,4,554,Defence,Attack
306360,Kill Feed,Kill,Mei,Red,Reinhardt,DANNEDD,4,554,Defence,Attack
306480,Kill Feed,Death,Moira,Red,Reaper,RIPA,4,554,Defence,Attack
306480,Kill Feed,Kill,Reaper,Red,Moira,SPARKR,4,554,Defence,Attack
306540,Kill Feed,Death,Moira,Blue,Reaper,AFOXX,4,554,Defence,Attack
306660,Status Bar,Ult Used,Reinhardt,Blue,,SALIERI,4,554,Defence,Attack
306660,Kill Feed,Kill,Zarya,Red,Zarya,MOLFIG,4,554,Defence,Attack
306660,Kill Feed,Death,Zarya,Blue,Zarya,ELLIVOTE,4,554,Defence,Attack
306660,Kill Feed,Kill,Mei,Blue,Reinhardt,NAGA,4,554,Defence,Attack
306720,Status Bar,Ult Used,Moira,Red,,RIPA,4,554,Defence,Attack
306900,Kill Feed,Death,Reinhardt,Blue,Reaper,SALIERI,4,554,Defence,Attack
306900,Kill Feed,Kill,Reaper,Red,Reinhardt,SPARKR,4,554,Defence,Attack
307080,Kill Feed,Death,Reaper,Red,Mei,SPARKR,4,554,Defence,Attack
307080,Kill Feed,Kill,Mei,Red,Reaper,DANNEDD,4,554,Defence,Attack
307080,Kill Feed,Assist,Lucio,Red,Reaper,KELLEX,4,554,Defence,Attack
307140,Kill Feed,Kill,Widowmaker,Red,Zarya,,4,554,Defence,Attack
307140,Kill Feed,Death,Zarya,Red,Widowmaker,MOLFIG,4,554,Defence,Attack
307260,Kill Feed,Kill,Mei,Red,Mei,DANNEDD,4,554,Defence,Attack
307260,Kill Feed,Death,Mei,Blue,Mei,NAGA,4,554,Defence,Attack
307260,Kill Feed,Kill,Widowmaker,Blue,Zarya,HYBRID,4,554,Defence,Attack
307260,Kill Feed,Assist,Lucio,Red,Mei,KELLEX,4,554,Defence,Attack
307560,Status Bar,Swap,Hammond,Blue,,SALIERI,4,554,Defence,Attack
307680,Status Bar,Swap,Tracer,Red,,SPARKR,4,554,Defence,Attack
307800,Status Bar,Ult Used,Mei,Red,,DANNEDD,4,554,Defence,Attack
308040,Status Bar,Ult Ready,Widowmaker,Blue,,HYBRID,4,554,Defence,Attack
308160,Kill Feed,Death,Lucio,Red,Reinhardt,KELLEX,4,554,Defence,Attack
308160,Kill Feed,Kill,Reinhardt,Red,Lucio,HADI,4,554,Defence,Attack
308400,Kill Feed,Death,Lucio,Blue,Reinhardt,ASPEN,4,554,Defence,Attack
308460,Status Bar,Ult Used,Widowmaker,Blue,,HYBRID,4,554,Defence,Attack
309060,Kill Feed,Kill,Tracer,Red,Zarya,SPARKR,4,554,Defence,Attack
309060,Kill Feed,Death,Zarya,Red,Tracer,MOLFIG,4,554,Defence,Attack
309060,Kill Feed,Kill,Lucio,Red,Widowmaker,KELLEX,4,554,Defence,Attack
309060,Kill Feed,Death,Widowmaker,Red,Lucio,,4,554,Defence,Attack
309060,Status Bar,Ult Ready,Zarya,Blue,,ELLIVOTE,4,554,Defence,Attack
309060,Kill Feed,Assist,Mei,Red,Zarya,DANNEDD,4,554,Defence,Attack
309420,Status Bar,Ult Ready,Reinhardt,Red,,HADI,4,554,Defence,Attack
309600,Kill Feed,Death,Mei,Blue,Tracer,NAGA,4,554,Defence,Attack
309600,Kill Feed,Kill,Tracer,Red,Mei,SPARKR,4,554,Defence,Attack
309660,Kill Feed,Death,Mei,Red,Tracer,DANNEDD,4,554,Defence,Attack
309660,Status Bar,Swap,Reaper,Blue,,HYBRID,4,554,Defence,Attack
309660,Status Bar,Swap,Reinhardt,Blue,,SALIERI,4,554,Defence,Attack
310680,Status Bar,Swap,Reaper,Red,,SPARKR,0,554,Defence,Attack
311100,Status Bar,Ult Ready,Moira,Red,,RIPA,0,554,Defence,Attack
311460,Status Bar,Ult Ready,Mei,Blue,,NAGA,0,554,Defence,Attack
311460,Status Bar,Ult Ready,Moira,Blue,,AFOXX,0,554,Defence,Attack
311760,Status Bar,Ult Used,Zarya,Blue,,ELLIVOTE,5,554,Defence,Attack
311820,Status Bar,Ult Used,Moira,Red,,RIPA,5,554,Defence,Attack
311940,Status Bar,Ult Used,Moira,Blue,,AFOXX,5,554,Defence,Attack
311940,Kill Feed,Death,Zarya,Red,Mei,MOLFIG,5,554,Defence,Attack
311940,Status Bar,Ult Ready,Lucio,Blue,,ASPEN,5,554,Defence,Attack
311940,Kill Feed,Kill,Mei,Red,Zarya,DANNEDD,5,554,Defence,Attack
311940,Kill Feed,Assist,Zarya,Red,Zarya,MOLFIG,5,554,Defence,Attack
312300,Kill Feed,Assist,Reinhardt,Red,Zarya,HADI,5,554,Defence,Attack
312300,Kill Feed,Kill,Reaper,Red,Zarya,SPARKR,5,554,Defence,Attack
312300,Kill Feed,Death,Zarya,Red,Reaper,MOLFIG,5,554,Defence,Attack
312540,Kill Feed,Kill,Lucio,Red,Reaper,KELLEX,5,554,Defence,Attack
312540,Kill Feed,Death,Reaper,Red,Lucio,SPARKR,5,554,Defence,Attack
312720,Status Bar,Ult Used,Reinhardt,Red,,HADI,5,554,Defence,Attack
313860,Status Bar,Ult Ready,Zarya,Red,,MOLFIG,0,554,Defence,Attack
314340,Status Bar,Ult Ready,Mei,Red,,DANNEDD,0,554,Defence,Attack
315060,Status Bar,Ult Used,Zarya,Red,,MOLFIG,6,554,Defence,Attack
315120,Status Bar,Ult Used,Lucio,Blue,,ASPEN,6,554,Defence,Attack
315120,Status Bar,Ult Used,Mei,Red,,DANNEDD,6,554,Defence,Attack
315300,Status Bar,Ult Used,Mei,Blue,,NAGA,6,554,Defence,Attack
315540,Status Bar,Ult Ready,Reinhardt,Blue,,SALIERI,6,554,Defence,Attack
315840,Kill Feed,Death,Reaper,Red,Zarya,SPARKR,6,554,Defence,Attack
315840,Kill Feed,Kill,Zarya,Red,Reaper,MOLFIG,6,554,Defence,Attack
315840,Kill Feed,Assist,Lucio,Red,Reaper,KELLEX,6,554,Defence,Attack
316020,Status Bar,Ult Ready,Moira,Blue,,AFOXX,6,554,Defence,Attack
316260,Status Bar,Ult Used,Reinhardt,Blue,,SALIERI,6,554,Defence,Attack
316260,Status Bar,Ult Ready,Reinhardt,Red,,HADI,6,554,Defence,Attack
316260,Status Bar,Ult Used,Moira,Blue,,AFOXX,6,554,Defence,Attack
316320,Kill Feed,Kill,Moira,Red,Zarya,RIPA,6,554,Defence,Attack
316320,Kill Feed,Death,Zarya,Red,Moira,MOLFIG,6,554,Defence,Attack
316320,Kill Feed,Assist,Reinhardt,Red,Zarya,HADI,6,554,Defence,Attack
316380,Kill Feed,Death,Lucio,Red,Mei,KELLEX,6,554,Defence,Attack
316380,Kill Feed,Assist,Reinhardt,Red,Moira,HADI,6,554,Defence,Attack
